स्थिति,सूत्र
एवम् एतत्,-
एतत् यथा,-
एतद् यथा,[[झलां जशोऽन्ते (8.2.39)]]
यथा आत्थ,-
यथात्थ,[[अकः सवर्णे दीर्घः (6.1.101)]]
यथात्थ त्वम्,-
त्वम् आत्मानम्,-
आत्मानम् परमेश्वर,-
आत्मानं परमेश्वर,[[मोऽनुस्वारः (8.3.23)]]
परमेश्वर,-
द्रष्टुम् इच्छामि,-
इच्छामि ते,-
ते रूपम्,-
रूपम् ऐश्वरम्,-
ऐश्वरम् पुरुषोत्तम,-
ऐश्वरं पुरुषोत्तम,[[मोऽनुस्वारः (8.3.23)]]
पुरुषोत्तम,-
