स्थिति,सूत्र
इन्द्रियार्थेषु वैराग्यम्,-
वैराग्यम् अनहङ्कारस्,-
अनहङ्कारस् एव,-
अनहङ्काररुँ एव,[[ससजुषो रुः (8.2.66)]]
अनहङ्कारर् एव,[[तस्य लोपः (1.3.9)]]
अनहङ्कारय् एव,[[भोभगोअघोअपूर्वस्य योऽशि (8.3.17)]]
अनहङ्कार एव,[[लोपः शाकल्यस्य (8.3.19)]]
एव च,-
च,-
जन्ममृत्युजराव्याधिदुःखदोषानुदर्शनम्,-
