स्थिति,सूत्र
प्रकाशम् च,-
प्रकाशं च,[[मोऽनुस्वारः (8.3.23)]]
च प्रवृत्तिम्,-
प्रवृत्तिम् च,-
प्रवृत्तिं च,[[मोऽनुस्वारः (8.3.23)]]
च मोहम्,-
मोहम् एव,-
एव च,-
च पाण्डव,-
पाण्डव,-
न द्वेष्टि,-
द्वेष्टि सम्प्रवृत्तानि,-
सम्प्रवृत्तानि न,-
न निवृत्तानि,-
निवृत्तानि काङ्क्षति,-
काङ्क्षति,-
