स्थिति,सूत्र
चेतसा सर्वकर्माणि,-
सर्वकर्माणि मयि,-
मयि संन्यस्य,-
संन्यस्य मत्परस्,-
मत्परस्,-
मत्पररुँ,[[ससजुषो रुः (8.2.66)]]
मत्परर्,[[तस्य लोपः (1.3.9)]]
मत्परः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
बुद्धियोगम् उपाश्रित्य,-
उपाश्रित्य मच्चित्तस्,-
मच्चित्तस् सततम्,-
मच्चित्तरुँ सततम्,[[ससजुषो रुः (8.2.66)]]
मच्चित्तर् सततम्,[[तस्य लोपः (1.3.9)]]
मच्चित्तः सततम्,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
मच्चित्तः सततम्,[[वा शरि (8.3.36)]]
सततम् भव,-
सततं भव,[[मोऽनुस्वारः (8.3.23)]]
भव,-
