स्थिति,सूत्र
अकीर्तिम् च,-
अकीर्तिं च,[[मोऽनुस्वारः (8.3.23)]]
च अपि,-
चापि,[[अकः सवर्णे दीर्घः (6.1.101)]]
चापि भूतानि,-
भूतानि कथयिष्यन्ति,-
कथयिष्यन्ति ते,-
ते अव्ययाम्,-
तेऽव्ययाम्,[[एङः पदान्तादति (6.1.109)]]
तेऽव्ययाम्,-
सम्भावितस्य च,-
च अकीर्तिस्,-
चाकीर्तिस्,[[अकः सवर्णे दीर्घः (6.1.101)]]
चाकीर्तिस् मरणात्,-
चाकीर्तिरुँ मरणात्,[[ससजुषो रुः (8.2.66)]]
चाकीर्तिर् मरणात्,[[तस्य लोपः (1.3.9)]]
मरणात् अतिरिच्यते,-
मरणाद् अतिरिच्यते,[[झलां जशोऽन्ते (8.2.39)]]
अतिरिच्यते,-
