स्थिति,सूत्र
सर्वभूतानि कौन्तेय,-
कौन्तेय प्रकृतिम्,-
प्रकृतिम् यान्ति,-
प्रकृतिं यान्ति,[[मोऽनुस्वारः (8.3.23)]]
यान्ति मामिकाम्,-
मामिकाम्,-
कल्पक्षये पुनर्,-
पुनर् तानि,-
पुनः तानि,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
पुनस् तानि,[[विसर्जनीयस्य सः (8.3.34)]]
तानि कल्पादौ,-
कल्पादौ विसृजामि,-
विसृजामि अहम्,-
विसृजाम्यहम्,[[इको यणचि (6.1.77)]]
विसृजाम्यहम्,-
