स्थिति,सूत्र
ब्राह्मणक्षत्रियविशाम् शूद्राणाम्,-
ब्राह्मणक्षत्रियविशां शूद्राणाम्,[[मोऽनुस्वारः (8.3.23)]]
शूद्राणाम् च,-
शूद्राणां च,[[मोऽनुस्वारः (8.3.23)]]
च परन्तप,-
परन्तप,-
कर्माणि प्रविभक्तानि,-
प्रविभक्तानि स्वभावप्रभवैस्,-
स्वभावप्रभवैस् गुणैस्,-
स्वभावप्रभवैरुँ गुणैस्,[[ससजुषो रुः (8.2.66)]]
स्वभावप्रभवैर् गुणैस्,[[तस्य लोपः (1.3.9)]]
गुणैस्,-
गुणैरुँ,[[ससजुषो रुः (8.2.66)]]
गुणैर्,[[तस्य लोपः (1.3.9)]]
गुणैः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
