स्थिति,सूत्र
कृषिगौरक्ष्यवाणिज्यम् वैश्यकर्म,-
कृषिगौरक्ष्यवाणिज्यं वैश्यकर्म,[[मोऽनुस्वारः (8.3.23)]]
वैश्यकर्म स्वभावजम्,-
स्वभावजम्,-
परिचर्यात्मकम् कर्म,-
परिचर्यात्मकं कर्म,[[मोऽनुस्वारः (8.3.23)]]
कर्म शूद्रस्य,-
शूद्रस्य अपि,-
शूद्रस्यापि,[[अकः सवर्णे दीर्घः (6.1.101)]]
शूद्रस्यापि स्वभावजम्,-
स्वभावजम्,-
