स्थिति,सूत्र
सर्वाणि इन्द्रियकर्माणि,-
सर्वाणीन्द्रियकर्माणि,[[अकः सवर्णे दीर्घः (6.1.101)]]
सर्वाणीन्द्रियकर्माणि प्राणकर्माणि,-
प्राणकर्माणि च,-
च अपरे,-
चापरे,[[अकः सवर्णे दीर्घः (6.1.101)]]
चापरे,-
आत्मसंयमयोगाग्नौ जुह्वति,-
जुह्वति ज्ञानदीपिते,-
ज्ञानदीपिते,-
