स्थिति,सूत्र
एतानि अपि,-
एतान्यपि,[[इको यणचि (6.1.77)]]
एतान्यपि तु,-
तु कर्माणि,-
कर्माणि सङ्गम्,-
सङ्गम् त्यक्त्वा,-
सङ्गं त्यक्त्वा,[[मोऽनुस्वारः (8.3.23)]]
त्यक्त्वा फलानि,-
फलानि च,-
च,-
कर्तव्यानि इति,-
कर्तव्यानीति,[[अकः सवर्णे दीर्घः (6.1.101)]]
कर्तव्यानीति मे,-
मे पार्थ,-
पार्थ निश्चितम्,-
निश्चितम् मतम्,-
निश्चितं मतम्,[[मोऽनुस्वारः (8.3.23)]]
मतम् उत्तमम्,-
उत्तमम्,-
