स्थिति,सूत्र
यदा भूतपृथग्भावम्,-
भूतपृथग्भावम् एकस्थम्,-
एकस्थम् अनुपश्यति,-
अनुपश्यति,-
ततस् एव,-
ततरुँ एव,[[ससजुषो रुः (8.2.66)]]
ततर् एव,[[तस्य लोपः (1.3.9)]]
ततय् एव,[[भोभगोअघोअपूर्वस्य योऽशि (8.3.17)]]
तत एव,[[लोपः शाकल्यस्य (8.3.19)]]
एव च,-
च विस्तारम्,-
विस्तारम् ब्रह्म,-
विस्तारं ब्रह्म,[[मोऽनुस्वारः (8.3.23)]]
ब्रह्म सम्पद्यते,-
सम्पद्यते तदा,-
तदा,-
