स्थिति,सूत्र
यया स्वप्नम्,-
स्वप्नम् भयम्,-
स्वप्नं भयम्,[[मोऽनुस्वारः (8.3.23)]]
भयम् शोकम्,-
भयं शोकम्,[[मोऽनुस्वारः (8.3.23)]]
शोकम् विषादम्,-
शोकं विषादम्,[[मोऽनुस्वारः (8.3.23)]]
विषादम् मदम्,-
विषादं मदम्,[[मोऽनुस्वारः (8.3.23)]]
मदम् एव,-
एव च,-
च,-
न विमुञ्चति,-
विमुञ्चति दुर्मेधा,-
दुर्मेधा धृतिस्,-
धृतिस् सा,-
धृतिरुँ सा,[[ससजुषो रुः (8.2.66)]]
धृतिर् सा,[[तस्य लोपः (1.3.9)]]
धृतिः सा,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
धृतिः सा,[[वा शरि (8.3.36)]]
सा पार्थ,-
पार्थ तामसी,-
तामसी,-
