स्थिति,सूत्र
ईश्वरस् सर्वभूतानाम्,-
ईश्वररुँ सर्वभूतानाम्,[[ससजुषो रुः (8.2.66)]]
ईश्वरर् सर्वभूतानाम्,[[तस्य लोपः (1.3.9)]]
ईश्वरः सर्वभूतानाम्,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
ईश्वरः सर्वभूतानाम्,[[वा शरि (8.3.36)]]
सर्वभूतानाम् हृद्देशे,-
सर्वभूतानां हृद्देशे,[[मोऽनुस्वारः (8.3.23)]]
हृद्देशे अर्जुन,-
हृद्देशेऽर्जुन,[[एङः पदान्तादति (6.1.109)]]
हृद्देशेऽर्जुन तिष्ठति,-
तिष्ठति,-
भ्रामयन् सर्वभूतानि,-
सर्वभूतानि यन्त्रारूढानि,-
यन्त्रारूढानि मायया,-
मायया,-
