स्थिति,सूत्र
असंशयम् महाबाहो,-
असंशयं महाबाहो,[[मोऽनुस्वारः (8.3.23)]]
महाबाहो मनस्,-
मनस् दुर्निग्रहम्,-
मनरुँ दुर्निग्रहम्,[[ससजुषो रुः (8.2.66)]]
मनर् दुर्निग्रहम्,[[तस्य लोपः (1.3.9)]]
मन उ दुर्निग्रहम्,[[हशि च (6.1.114)]]
मनो दुर्निग्रहम्,[[आद्गुणः (6.1.87)]]
दुर्निग्रहम् चलम्,-
दुर्निग्रहं चलम्,[[मोऽनुस्वारः (8.3.23)]]
चलम्,-
अभ्यासेन तु,-
तु कौन्तेय,-
कौन्तेय वैराग्येण,-
वैराग्येण च,-
च गृह्यते,-
गृह्यते,-
