स्थिति,सूत्र
तेषाम् अहम्,-
अहम् समुद्धर्ता,-
अहं समुद्धर्ता,[[मोऽनुस्वारः (8.3.23)]]
समुद्धर्ता मृत्युसंसारसागरात्,-
मृत्युसंसारसागरात्,-
मृत्युसंसारसागराद्,[[झलां जशोऽन्ते (8.2.39)]]
मृत्युसंसारसागरात्,[[वाऽवसाने (8.4.56)]]
भवामि न,-
न चिरात्,-
चिरात् पार्थ,-
चिराद् पार्थ,[[झलां जशोऽन्ते (8.2.39)]]
चिरात् पार्थ,[[खरि च (8.4.55)]]
पार्थ मयि,-
मयि आवेशितचेतसाम्,-
मय्यावेशितचेतसाम्,[[इको यणचि (6.1.77)]]
मय्यावेशितचेतसाम्,-
