स्थिति,सूत्र
प्रलपन् विसृजन्,-
विसृजन् गृह्णन्,-
गृह्णन् उन्मिषन्,-
गृह्णन्न् उन्मिषन्,[[ङमो ह्रस्वादचि ङमुण्नित्यम् (8.3.32)]]
उन्मिषन् निमिषन्,-
निमिषन् अपि,-
निमिषन्न् अपि,[[ङमो ह्रस्वादचि ङमुण्नित्यम् (8.3.32)]]
अपि,-
इन्द्रियाणि इन्द्रियार्थेषु,-
इन्द्रियाणीन्द्रियार्थेषु,[[अकः सवर्णे दीर्घः (6.1.101)]]
इन्द्रियाणीन्द्रियार्थेषु वर्तन्ते,-
वर्तन्ते इति,-
वर्तन्तय् इति,[[एचोऽयवायावः (6.1.78)]]
वर्तन्त इति,[[लोपः शाकल्यस्य (8.3.19)]]
इति धारयन्,-
धारयन्,-
