स्थिति,सूत्र
यत् तु,-
यद् तु,[[झलां जशोऽन्ते (8.2.39)]]
यत् तु,[[खरि च (8.4.55)]]
तु कृत्स्नवत्,-
कृत्स्नवत् एकस्मिन्,-
कृत्स्नवद् एकस्मिन्,[[झलां जशोऽन्ते (8.2.39)]]
एकस्मिन् कार्ये,-
कार्ये सक्तम्,-
सक्तम् अहैतुकम्,-
अहैतुकम्,-
अतत्त्वार्थवत् अल्पम्,-
अतत्त्वार्थवद् अल्पम्,[[झलां जशोऽन्ते (8.2.39)]]
अल्पम् च,-
अल्पं च,[[मोऽनुस्वारः (8.3.23)]]
च तत्,-
तत् तामसम्,-
तद् तामसम्,[[झलां जशोऽन्ते (8.2.39)]]
तत् तामसम्,[[खरि च (8.4.55)]]
तामसम् उदाहृतम्,-
उदाहृतम्,-
