स्थिति,सूत्र
यदा यदा,-
यदा हि,-
हि धर्मस्य,-
धर्मस्य ग्लानिस्,-
ग्लानिस् भवति,-
ग्लानिरुँ भवति,[[ससजुषो रुः (8.2.66)]]
ग्लानिर् भवति,[[तस्य लोपः (1.3.9)]]
भवति भारत,-
भारत,-
अभ्युत्थानम् अधर्मस्य,-
अधर्मस्य तदा,-
तदा आत्मानम्,-
तदात्मानम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
तदात्मानम् सृजामि,-
तदात्मानं सृजामि,[[मोऽनुस्वारः (8.3.23)]]
सृजामि अहम्,-
सृजाम्यहम्,[[इको यणचि (6.1.77)]]
सृजाम्यहम्,-
