स्थिति,सूत्र
सुहृत् मित्रार्युदासीनमध्यस्थद्वेष्यबन्धुषु,-
सुहृद् मित्रार्युदासीनमध्यस्थद्वेष्यबन्धुषु,[[झलां जशोऽन्ते (8.2.39)]]
सुहृन् मित्रार्युदासीनमध्यस्थद्वेष्यबन्धुषु,[[यरोऽनुनासिकेऽनुनासिको वा (8.4.45)]]
मित्रार्युदासीनमध्यस्थद्वेष्यबन्धुषु,-
साधुषु अपि,-
साधुष्वपि,[[इको यणचि (6.1.77)]]
साधुष्वपि च,-
च पापेषु,-
पापेषु समबुद्धिस्,-
समबुद्धिस् विशिष्यते,-
समबुद्धिरुँ विशिष्यते,[[ससजुषो रुः (8.2.66)]]
समबुद्धिर् विशिष्यते,[[तस्य लोपः (1.3.9)]]
विशिष्यते,-
