स्थिति,सूत्र
उच्चैःश्रवसम् अश्वानाम्,-
अश्वानाम् विद्धि,-
अश्वानां विद्धि,[[मोऽनुस्वारः (8.3.23)]]
विद्धि माम्,-
माम् अमृतोद्भवम्,-
अमृतोद्भवम्,-
ऐरावतम् गजेन्द्राणाम्,-
ऐरावतं गजेन्द्राणाम्,[[मोऽनुस्वारः (8.3.23)]]
गजेन्द्राणाम् नराणाम्,-
गजेन्द्राणां नराणाम्,[[मोऽनुस्वारः (8.3.23)]]
नराणाम् च,-
नराणां च,[[मोऽनुस्वारः (8.3.23)]]
च नराधिपम्,-
नराधिपम्,-
