स्थिति,सूत्र
अनेकवक्त्रनयनम् अनेकाद्भुतदर्शनम्,-
अनेकाद्भुतदर्शनम्,-
अनेकदिव्यआभरणम् दिव्यानेकोद्यतायुधम्,-
अनेकदिव्याभरणं दिव्यानेकोद्यतायुधम्,[[मोऽनुस्वारः (8.3.23)]]
दिव्यानेकोद्यतायुधम्,-
