स्थिति,सूत्र
अभिसन्धाय तु,-
तु फलम्,-
फलम् दम्भार्थम्,-
फलं दम्भार्थम्,[[मोऽनुस्वारः (8.3.23)]]
दम्भार्थम् अपि,-
अपि च,-
च एव,-
चैव,[[वृद्धिरेचि (6.1.88)]]
चैव यत्,-
यत्,-
यद्,[[झलां जशोऽन्ते (8.2.39)]]
यत्,[[वाऽवसाने (8.4.56)]]
इज्यते भरतश्रेष्ठ,-
भरतश्रेष्ठ तम्,-
तम् यज्ञम्,-
तं यज्ञम्,[[मोऽनुस्वारः (8.3.23)]]
यज्ञम् विद्धि,-
यज्ञं विद्धि,[[मोऽनुस्वारः (8.3.23)]]
विद्धि राजसम्,-
राजसम्,-
