स्थिति,सूत्र
यत् ज्ञात्वा,-
यद् ज्ञात्वा,[[झलां जशोऽन्ते (8.2.39)]]
यज् ज्ञात्वा,[[स्तोः श्चुना श्चुः (8.4.40)]]
ज्ञात्वा न,-
न पुनर्,-
पुनर् मोहम्,-
मोहम् एवम्,-
एवम् यास्यसि,-
एवं यास्यसि,[[मोऽनुस्वारः (8.3.23)]]
यास्यसि पाण्डव,-
पाण्डव,-
येन भूतानि,-
भूतानि अशेषेण,-
भूतान्यशेषेण,[[इको यणचि (6.1.77)]]
भूतान्यशेषेण द्रक्ष्यसि,-
द्रक्ष्यसि आत्मनि,-
द्रक्ष्यस्यात्मनि,[[इको यणचि (6.1.77)]]
द्रक्ष्यस्यात्मनि अथो,-
द्रक्ष्यस्यात्मन्यथो,[[इको यणचि (6.1.77)]]
द्रक्ष्यस्यात्मन्यथो मयि,-
मयि,-
