स्थिति,सूत्र
भोगैश्वर्यप्रसक्तानाम् तया,-
भोगैश्वर्यप्रसक्तानां तया,[[मोऽनुस्वारः (8.3.23)]]
तया अपहृतचेतसाम्,-
तयापहृतचेतसाम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
तयापहृतचेतसाम्,-
व्यवसायात्मिका बुद्धिस्,-
बुद्धिस् समाधौ,-
बुद्धिरुँ समाधौ,[[ससजुषो रुः (8.2.66)]]
बुद्धिर् समाधौ,[[तस्य लोपः (1.3.9)]]
बुद्धिः समाधौ,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
बुद्धिः समाधौ,[[वा शरि (8.3.36)]]
समाधौ न,-
न विधीयते,-
विधीयते,-
