स्थिति,सूत्र
ये तु,-
तु अक्षरम्,-
त्वक्षरम्,[[इको यणचि (6.1.77)]]
त्वक्षरम् अनिर्देश्यम्,-
अनिर्देश्यम् अव्यक्तम्,-
अव्यक्तम् पर्युपासते,-
अव्यक्तं पर्युपासते,[[मोऽनुस्वारः (8.3.23)]]
पर्युपासते,-
सर्वत्रगम् अचिन्त्यम्,-
अचिन्त्यम् च,-
अचिन्त्यं च,[[मोऽनुस्वारः (8.3.23)]]
च कूटस्थम्,-
कूटस्थम् अचलम्,-
अचलम् ध्रुवम्,-
अचलं ध्रुवम्,[[मोऽनुस्वारः (8.3.23)]]
ध्रुवम्,-
