स्थिति,सूत्र
यातयामम् गतरसम्,-
यातयामं गतरसम्,[[मोऽनुस्वारः (8.3.23)]]
गतरसम् पूति,-
गतरसं पूति,[[मोऽनुस्वारः (8.3.23)]]
पूति पर्युषितम्,-
पर्युषितम् च,-
पर्युषितं च,[[मोऽनुस्वारः (8.3.23)]]
च यत्,-
यत्,-
यद्,[[झलां जशोऽन्ते (8.2.39)]]
यत्,[[वाऽवसाने (8.4.56)]]
उच्छिष्टम् अपि,-
अपि च,-
च अमेध्यम्,-
चामेध्यम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
चामेध्यम् भोजनम्,-
चामेध्यं भोजनम्,[[मोऽनुस्वारः (8.3.23)]]
भोजनम् तामसप्रियम्,-
भोजनं तामसप्रियम्,[[मोऽनुस्वारः (8.3.23)]]
तामसप्रियम्,-
