स्थिति,सूत्र
सर्वभूतेषु येन,-
येन एकम्,-
येनैकम्,[[वृद्धिरेचि (6.1.88)]]
येनैकम् भावम्,-
येनैकं भावम्,[[मोऽनुस्वारः (8.3.23)]]
भावम् अव्ययम्,-
अव्ययम् ईक्षते,-
ईक्षते,-
अविभक्तम् विभक्तेषु,-
अविभक्तं विभक्तेषु,[[मोऽनुस्वारः (8.3.23)]]
विभक्तेषु तत्,-
तत् ज्ञानम्,-
तद् ज्ञानम्,[[झलां जशोऽन्ते (8.2.39)]]
तज् ज्ञानम्,[[स्तोः श्चुना श्चुः (8.4.40)]]
ज्ञानम् विद्धि,-
ज्ञानं विद्धि,[[मोऽनुस्वारः (8.3.23)]]
विद्धि सात्त्विकम्,-
सात्त्विकम्,-
