स्थिति,सूत्र
अमानित्वम् अदम्भित्वम्,-
अदम्भित्वम् अहिंसा,-
अहिंसा क्षान्तिस्,-
क्षान्तिस् आर्जवम्,-
क्षान्तिरुँ आर्जवम्,[[ससजुषो रुः (8.2.66)]]
क्षान्तिर् आर्जवम्,[[तस्य लोपः (1.3.9)]]
आर्जवम्,-
आचार्योपासनम् शौचम्,-
आचार्योपासनं शौचम्,[[मोऽनुस्वारः (8.3.23)]]
शौचम् स्थैर्यम्,-
शौचं स्थैर्यम्,[[मोऽनुस्वारः (8.3.23)]]
स्थैर्यम् आत्मविनिग्रहस्,-
आत्मविनिग्रहस्,-
आत्मविनिग्रहरुँ,[[ससजुषो रुः (8.2.66)]]
आत्मविनिग्रहर्,[[तस्य लोपः (1.3.9)]]
आत्मविनिग्रहः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
