स्थिति,सूत्र
रजसि प्रलयम्,-
प्रलयम् गत्वा,-
प्रलयं गत्वा,[[मोऽनुस्वारः (8.3.23)]]
गत्वा कर्मसङ्गिषु,-
कर्मसङ्गिषु जायते,-
जायते,-
तथा प्रलीनस्,-
प्रलीनस् तमसि,-
प्रलीनरुँ तमसि,[[ससजुषो रुः (8.2.66)]]
प्रलीनर् तमसि,[[तस्य लोपः (1.3.9)]]
प्रलीनः तमसि,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
प्रलीनस् तमसि,[[विसर्जनीयस्य सः (8.3.34)]]
तमसि मूढयोनिषु,-
मूढयोनिषु जायते,-
जायते,-
