स्थिति,सूत्र
अव्यक्तादीनि भूतानि,-
भूतानि व्यक्तमध्यानि,-
व्यक्तमध्यानि भारत,-
भारत,-
अव्यक्तनिधनानि एव,-
अव्यक्तनिधनान्येव,[[इको यणचि (6.1.77)]]
अव्यक्तनिधनान्येव तत्र,-
तत्र का,-
का परिदेवना,-
परिदेवना,-
