स्थिति,सूत्र
अनुबन्धम् क्षयम्,-
अनुबन्धं क्षयम्,[[मोऽनुस्वारः (8.3.23)]]
क्षयम् हिंसाम्,-
क्षयं हिंसाम्,[[मोऽनुस्वारः (8.3.23)]]
हिंसाम् अनपेक्ष्य,-
अनपेक्ष्य च,-
च पौरुषम्,-
पौरुषम्,-
मोहात् आरभ्यते,-
मोहाद् आरभ्यते,[[झलां जशोऽन्ते (8.2.39)]]
आरभ्यते कर्म,-
कर्म यत्,-
यत् तत्,-
यद् तत्,[[झलां जशोऽन्ते (8.2.39)]]
यत् तत्,[[खरि च (8.4.55)]]
तत् तामसम्,-
तद् तामसम्,[[झलां जशोऽन्ते (8.2.39)]]
तत् तामसम्,[[खरि च (8.4.55)]]
तामसम् उच्यते,-
उच्यते,-
