स्थिति,सूत्र
अथवा योगिनाम्,-
योगिनाम् एव,-
एव कुले,-
कुले भवति,-
भवति धीमताम्,-
धीमताम्,-
एतत् हि,-
एतद् हि,[[झलां जशोऽन्ते (8.2.39)]]
एतद्धि,[[झयो होऽन्यतरस्याम् (8.4.62)]]
एतद्धि दुर्लभतरम्,-
दुर्लभतरम् लोके,-
दुर्लभतरं लोके,[[मोऽनुस्वारः (8.3.23)]]
लोके जन्म,-
जन्म यत्,-
यत् ईदृशम्,-
यद् ईदृशम्,[[झलां जशोऽन्ते (8.2.39)]]
ईदृशम्,-
