स्थिति,सूत्र
पश्य मे,-
मे पार्थ,-
पार्थ रूपाणि,-
रूपाणि शतशस्,-
शतशस् अथ,-
शतशरुँ अथ,[[ससजुषो रुः (8.2.66)]]
शतशर् अथ,[[तस्य लोपः (1.3.9)]]
शतश उ अथ,[[अतो रोरप्लुतादप्लुते (6.1.113)]]
शतशो अथ,[[आद्गुणः (6.1.87)]]
शतशोऽथ,[[एङः पदान्तादति (6.1.109)]]
शतशोऽथ सहस्रशस्,-
सहस्रशस्,-
सहस्रशरुँ,[[ससजुषो रुः (8.2.66)]]
सहस्रशर्,[[तस्य लोपः (1.3.9)]]
सहस्रशः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
नानाविधानि दिव्यानि,-
दिव्यानि नानावर्णाकृतीनि,-
नानावर्णाकृतीनि च,-
च,-
