स्थिति,सूत्र
ब्रह्मणस् हि,-
ब्रह्मणरुँ हि,[[ससजुषो रुः (8.2.66)]]
ब्रह्मणर् हि,[[तस्य लोपः (1.3.9)]]
ब्रह्मण उ हि,[[हशि च (6.1.114)]]
ब्रह्मणो हि,[[आद्गुणः (6.1.87)]]
हि प्रतिष्ठा,-
प्रतिष्ठा अहम्,-
प्रतिष्ठाहम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
प्रतिष्ठाहम् अमृतस्य,-
अमृतस्य अव्ययस्य,-
अमृतस्याव्ययस्य,[[अकः सवर्णे दीर्घः (6.1.101)]]
अमृतस्याव्ययस्य च,-
च,-
शाश्वतस्य च,-
च धर्मस्य,-
धर्मस्य सुखस्य,-
सुखस्य एकान्तिकस्य,-
सुखस्यैकान्तिकस्य,[[वृद्धिरेचि (6.1.88)]]
सुखस्यैकान्तिकस्य च,-
च,-
