स्थिति,सूत्र
सिद्धिम् प्राप्तस्,-
सिद्धिं प्राप्तस्,[[मोऽनुस्वारः (8.3.23)]]
प्राप्तस् यथा,-
प्राप्तरुँ यथा,[[ससजुषो रुः (8.2.66)]]
प्राप्तर् यथा,[[तस्य लोपः (1.3.9)]]
प्राप्त उ यथा,[[हशि च (6.1.114)]]
प्राप्तो यथा,[[आद्गुणः (6.1.87)]]
यथा ब्रह्म,-
ब्रह्म तथा,-
तथा आप्नोति,-
तथाप्नोति,[[अकः सवर्णे दीर्घः (6.1.101)]]
तथाप्नोति निबोध,-
निबोध मे,-
मे,-
समासेन एव,-
समासेनैव,[[वृद्धिरेचि (6.1.88)]]
समासेनैव कौन्तेय,-
कौन्तेय निष्ठा,-
निष्ठा ज्ञानस्य,-
ज्ञानस्य या,-
या परा,-
परा,-
