स्थिति,सूत्र
इच्छा-द्वेषसमुत्थेन द्वन्द्वमोहेन,-
द्वन्द्वमोहेन भारत,-
भारत,-
सर्वभूतानि सम्मोहम्,-
सम्मोहम् सर्गे,-
सम्मोहं सर्गे,[[मोऽनुस्वारः (8.3.23)]]
सर्गे यान्ति,-
यान्ति परन्तप,-
परन्तप,-
