स्थिति,सूत्र
इति ते,-
ते ज्ञानम्,-
ज्ञानम् आख्यातम्,-
आख्यातम् गुह्यात्,-
आख्यातं गुह्यात्,[[मोऽनुस्वारः (8.3.23)]]
गुह्यात् गुह्यतरम्,-
गुह्याद् गुह्यतरम्,[[झलां जशोऽन्ते (8.2.39)]]
गुह्यतरम् मया,-
गुह्यतरं मया,[[मोऽनुस्वारः (8.3.23)]]
मया,-
विमृश्य एतत्,-
विमृश्यैतत्,[[वृद्धिरेचि (6.1.88)]]
विमृश्यैतत् अशेषेण,-
विमृश्यैतद् अशेषेण,[[झलां जशोऽन्ते (8.2.39)]]
अशेषेण यथा,-
यथा इच्छसि,-
यथेच्छसि,[[आद्गुणः (6.1.87)]]
यथेच्छसि तथा,-
तथा कुरु,-
कुरु,-
