स्थिति,सूत्र
वासांसि जीर्णानि,-
जीर्णानि यथा,-
यथा विहाय,-
विहाय नवानि,-
नवानि गृह्णाति,-
गृह्णाति नरस्,-
नरस् अपराणि,-
नररुँ अपराणि,[[ससजुषो रुः (8.2.66)]]
नरर् अपराणि,[[तस्य लोपः (1.3.9)]]
नर उ अपराणि,[[अतो रोरप्लुतादप्लुते (6.1.113)]]
नरो अपराणि,[[आद्गुणः (6.1.87)]]
नरोऽपराणि,[[एङः पदान्तादति (6.1.109)]]
नरोऽपराणि,-
तथा शरीराणि,-
शरीराणि विहाय,-
विहाय जीर्णानि,-
जीर्णानि अन्यानि,-
जीर्णान्यन्यानि,[[इको यणचि (6.1.77)]]
जीर्णान्यन्यानि संयाति,-
संयाति नवानि,-
नवानि देही,-
देही,-
