स्थिति,सूत्र
क्षेत्रक्षेत्रज्ञयोस् एवम्,-
क्षेत्रक्षेत्रज्ञयोरुँ एवम्,[[ससजुषो रुः (8.2.66)]]
क्षेत्रक्षेत्रज्ञयोर् एवम्,[[तस्य लोपः (1.3.9)]]
एवम् अन्तरम्,-
अन्तरम् ज्ञानचक्षुषा,-
अन्तरं ज्ञानचक्षुषा,[[मोऽनुस्वारः (8.3.23)]]
ज्ञानचक्षुषा,-
भूतप्रकृतिमोक्षम् च,-
भूतप्रकृतिमोक्षं च,[[मोऽनुस्वारः (8.3.23)]]
च ये,-
ये विदुस्,-
विदुस् यान्ति,-
विदुरुँ यान्ति,[[ससजुषो रुः (8.2.66)]]
विदुर् यान्ति,[[तस्य लोपः (1.3.9)]]
यान्ति ते,-
ते परम्,-
परम्,-
