स्थिति,सूत्र
सुखदुःखे समे,-
समे कृत्वा,-
कृत्वा लाभालाभौ,-
लाभालाभौ जयाजयौ,-
जयाजयौ,-
ततस् युद्धाय,-
ततरुँ युद्धाय,[[ससजुषो रुः (8.2.66)]]
ततर् युद्धाय,[[तस्य लोपः (1.3.9)]]
तत उ युद्धाय,[[हशि च (6.1.114)]]
ततो युद्धाय,[[आद्गुणः (6.1.87)]]
युद्धाय युज्यस्व,-
युज्यस्व न,-
न एवम्,-
नैवम्,[[वृद्धिरेचि (6.1.88)]]
नैवम् पापम्,-
नैवं पापम्,[[मोऽनुस्वारः (8.3.23)]]
पापम् अवाप्स्यसि,-
अवाप्स्यसि,-
