स्थिति,सूत्र
भोक्तारम् यज्ञतपसाम्,-
भोक्तारं यज्ञतपसाम्,[[मोऽनुस्वारः (8.3.23)]]
यज्ञतपसाम् सर्वलोकमहेश्वरम्,-
यज्ञतपसां सर्वलोकमहेश्वरम्,[[मोऽनुस्वारः (8.3.23)]]
सर्वलोकमहेश्वरम्,-
सुहृदम् सर्वभूतानाम्,-
सुहृदं सर्वभूतानाम्,[[मोऽनुस्वारः (8.3.23)]]
सर्वभूतानाम् ज्ञात्वा,-
सर्वभूतानां ज्ञात्वा,[[मोऽनुस्वारः (8.3.23)]]
ज्ञात्वा माम्,-
माम् शान्तिम्,-
मां शान्तिम्,[[मोऽनुस्वारः (8.3.23)]]
शान्तिम् ऋच्छति,-
ऋच्छति,-
