स्थिति,सूत्र
अपाने जुह्वति,-
जुह्वति प्राणम्,-
प्राणम् प्राणे,-
प्राणं प्राणे,[[मोऽनुस्वारः (8.3.23)]]
प्राणे अपानम्,-
प्राणेऽपानम्,[[एङः पदान्तादति (6.1.109)]]
प्राणेऽपानम् तथा,-
प्राणेऽपानं तथा,[[मोऽनुस्वारः (8.3.23)]]
तथा अपरे,-
तथापरे,[[अकः सवर्णे दीर्घः (6.1.101)]]
तथापरे,-
प्राणापानगती रुद्ध्वा,-
रुद्ध्वा प्राणायामपरायणास्,-
प्राणायामपरायणास्,-
प्राणायामपरायणारुँ,[[ससजुषो रुः (8.2.66)]]
प्राणायामपरायणार्,[[तस्य लोपः (1.3.9)]]
प्राणायामपरायणाः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
