स्थिति,सूत्र
पृथक्त्वेन तु,-
तु यत्,-
यत् ज्ञानम्,-
यद् ज्ञानम्,[[झलां जशोऽन्ते (8.2.39)]]
यज् ज्ञानम्,[[स्तोः श्चुना श्चुः (8.4.40)]]
ज्ञानम् नानाभावान्,-
ज्ञानं नानाभावान्,[[मोऽनुस्वारः (8.3.23)]]
नानाभावान् पृथग्विधान्,-
पृथग्विधान्,-
वेत्ति सर्वेषु,-
सर्वेषु भूतेषु,-
भूतेषु तत्,-
तत् ज्ञानम्,-
तद् ज्ञानम्,[[झलां जशोऽन्ते (8.2.39)]]
तज् ज्ञानम्,[[स्तोः श्चुना श्चुः (8.4.40)]]
ज्ञानम् विद्धि,-
ज्ञानं विद्धि,[[मोऽनुस्वारः (8.3.23)]]
विद्धि राजसम्,-
राजसम्,-
