स्थिति,सूत्र
बाह्यस्पर्शेषु असक्तात्मा,-
बाह्यस्पर्शेष्वसक्तात्मा,[[इको यणचि (6.1.77)]]
बाह्यस्पर्शेष्वसक्तात्मा विन्दति,-
विन्दति आत्मनि,-
विन्दत्यात्मनि,[[इको यणचि (6.1.77)]]
विन्दत्यात्मनि यत्,-
यत् सुखम्,-
यद् सुखम्,[[झलां जशोऽन्ते (8.2.39)]]
यत् सुखम्,[[खरि च (8.4.55)]]
सुखम्,-
सस् ब्रह्मयोगयुक्तात्मा,-
स ब्रह्मयोगयुक्तात्मा,[[एतत्तदोः सुलोपोऽकोरनञ्समासे हलि (6.1.132)]]
ब्रह्मयोगयुक्तात्मा सुखम्,-
सुखम् अक्षयम्,-
अक्षयम् अश्नुते,-
अश्नुते,-
