स्थिति,सूत्र
तत्र सत्त्वम्,-
सत्त्वम् निर्मलत्वात्,-
सत्त्वं निर्मलत्वात्,[[मोऽनुस्वारः (8.3.23)]]
निर्मलत्वात् प्रकाशकम्,-
निर्मलत्वाद् प्रकाशकम्,[[झलां जशोऽन्ते (8.2.39)]]
निर्मलत्वात् प्रकाशकम्,[[खरि च (8.4.55)]]
प्रकाशकम् अनामयम्,-
अनामयम्,-
सुखसङ्गेन बध्नाति,-
बध्नाति ज्ञानसङ्गेन,-
ज्ञानसङ्गेन च,-
च अनघ,-
चानघ,[[अकः सवर्णे दीर्घः (6.1.101)]]
चानघ,-
