स्थिति,सूत्र
परम् ब्रह्म,-
परं ब्रह्म,[[मोऽनुस्वारः (8.3.23)]]
ब्रह्म परम्,-
परम् धाम,-
परं धाम,[[मोऽनुस्वारः (8.3.23)]]
धाम पवित्रम्,-
पवित्रम् परमम्,-
पवित्रं परमम्,[[मोऽनुस्वारः (8.3.23)]]
परमम् भवान्,-
परमं भवान्,[[मोऽनुस्वारः (8.3.23)]]
भवान्,-
पुरुषम् शाश्वतम्,-
पुरुषं शाश्वतम्,[[मोऽनुस्वारः (8.3.23)]]
शाश्वतम् दिव्यम्,-
शाश्वतं दिव्यम्,[[मोऽनुस्वारः (8.3.23)]]
दिव्यम् आदिदेवम्,-
आदिदेवम् अजम्,-
अजम् विभुम्,-
अजं विभुम्,[[मोऽनुस्वारः (8.3.23)]]
विभुम्,-
