स्थिति,सूत्र
सर्वभूतस्थम् आत्मानम्,-
आत्मानम् सर्वभूतानि,-
आत्मानं सर्वभूतानि,[[मोऽनुस्वारः (8.3.23)]]
सर्वभूतानि च,-
च आत्मनि,-
चात्मनि,[[अकः सवर्णे दीर्घः (6.1.101)]]
चात्मनि,-
ईक्षते योगयुक्तात्मा,-
योगयुक्तात्मा सर्वत्र,-
सर्वत्र समदर्शनस्,-
समदर्शनस्,-
समदर्शनरुँ,[[ससजुषो रुः (8.2.66)]]
समदर्शनर्,[[तस्य लोपः (1.3.9)]]
समदर्शनः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
