स्थिति,सूत्र
यदा सत्त्वे,-
सत्त्वे प्रवृद्धे,-
प्रवृद्धे तु,-
तु प्रलयम्,-
प्रलयम् याति,-
प्रलयं याति,[[मोऽनुस्वारः (8.3.23)]]
याति देहभृत्,-
देहभृत्,-
देहभृद्,[[झलां जशोऽन्ते (8.2.39)]]
देहभृत्,[[वाऽवसाने (8.4.56)]]
तदा उत्तमविदाम्,-
तदोत्तमविदाम्,[[आद्गुणः (6.1.87)]]
तदोत्तमविदाम् लोकान्,-
तदोत्तमविदां लोकान्,[[मोऽनुस्वारः (8.3.23)]]
लोकान् अमलान्,-
अमलान् प्रतिपद्यते,-
प्रतिपद्यते,-
