स्थिति,सूत्र
यदा हि,-
हि न,-
न इन्द्रियार्थेषु,-
नेन्द्रियार्थेषु,[[आद्गुणः (6.1.87)]]
नेन्द्रियार्थेषु न,-
न कर्मसु,-
कर्मसु अनुषज्जते,-
कर्मस्वनुषज्जते,[[इको यणचि (6.1.77)]]
कर्मस्वनुषज्जते,-
सर्वसङ्कल्पसंन्यासी योगारूढस्,-
योगारूढस् तदा,-
योगारूढरुँ तदा,[[ससजुषो रुः (8.2.66)]]
योगारूढर् तदा,[[तस्य लोपः (1.3.9)]]
योगारूढः तदा,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
योगारूढस् तदा,[[विसर्जनीयस्य सः (8.3.34)]]
तदा उच्यते,-
तदोच्यते,[[आद्गुणः (6.1.87)]]
तदोच्यते,-
