स्थिति,सूत्र
संन्यासस्य महाबाहो,-
महाबाहो तत्त्वम्,-
तत्त्वम् इच्छामि,-
इच्छामि वेदितुम्,-
वेदितुम्,-
त्यागस्य च,-
च हृषीकेश,-
हृषीकेश पृथक्,-
पृथक् केशिनिषूदन,-
पृथग् केशिनिषूदन,[[झलां जशोऽन्ते (8.2.39)]]
पृथक् केशिनिषूदन,[[खरि च (8.4.55)]]
केशिनिषूदन,-
