स्थिति,सूत्र
देवद्विजगुरुप्राज्ञपूजनम् शौचम्,-
देवद्विजगुरुप्राज्ञपूजनं शौचम्,[[मोऽनुस्वारः (8.3.23)]]
शौचम् आर्जवम्,-
आर्जवम्,-
ब्रह्मचर्यम् अहिंसा,-
अहिंसा च,-
च शारीरम्,-
शारीरम् तपस्,-
शारीरं तपस्,[[मोऽनुस्वारः (8.3.23)]]
तपस् उच्यते,-
तपरुँ उच्यते,[[ससजुषो रुः (8.2.66)]]
तपर् उच्यते,[[तस्य लोपः (1.3.9)]]
तपय् उच्यते,[[भोभगोअघोअपूर्वस्य योऽशि (8.3.17)]]
तप उच्यते,[[लोपः शाकल्यस्य (8.3.19)]]
उच्यते,-
