स्थिति,सूत्र
अनादिमध्यान्तम् अनन्तवीर्यम्,-
अनन्तवीर्यम् अनन्तबाहुम्,-
अनन्तबाहुम् शशिसूर्यनेत्रम्,-
अनन्तबाहुं शशिसूर्यनेत्रम्,[[मोऽनुस्वारः (8.3.23)]]
शशिसूर्यनेत्रम्,-
पश्यामि त्वाम्,-
त्वाम् दीप्तहुताशवक्त्रम्,-
त्वां दीप्तहुताशवक्त्रम्,[[मोऽनुस्वारः (8.3.23)]]
दीप्तहुताशवक्त्रम् स्वतेजसा,-
दीप्तहुताशवक्त्रं स्वतेजसा,[[मोऽनुस्वारः (8.3.23)]]
स्वतेजसा विश्वम्,-
विश्वम् इदम्,-
इदम् तपन्तम्,-
इदं तपन्तम्,[[मोऽनुस्वारः (8.3.23)]]
तपन्तम्,-
