स्थिति,सूत्र
प्रशान्तमनसम् हि,-
प्रशान्तमनसं हि,[[मोऽनुस्वारः (8.3.23)]]
हि एनम्,-
ह्येनम्,[[इको यणचि (6.1.77)]]
ह्येनम् योगिनम्,-
ह्येनं योगिनम्,[[मोऽनुस्वारः (8.3.23)]]
योगिनम् सुखम्,-
योगिनं सुखम्,[[मोऽनुस्वारः (8.3.23)]]
सुखम् उत्तमम्,-
उत्तमम्,-
उपैति शान्तरजसम्,-
शान्तरजसम् ब्रह्मभूतम्,-
शान्तरजसं ब्रह्मभूतम्,[[मोऽनुस्वारः (8.3.23)]]
ब्रह्मभूतम् अकल्मषम्,-
अकल्मषम्,-
