स्थिति,सूत्र
ब्रह्मणि आधाय,-
ब्रह्मण्याधाय,[[इको यणचि (6.1.77)]]
ब्रह्मण्याधाय कर्माणि,-
कर्माणि सङ्गम्,-
सङ्गम् त्यक्त्वा,-
सङ्गं त्यक्त्वा,[[मोऽनुस्वारः (8.3.23)]]
त्यक्त्वा करोति,-
करोति यस्,-
यस्,-
यरुँ,[[ससजुषो रुः (8.2.66)]]
यर्,[[तस्य लोपः (1.3.9)]]
यः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
लिप्यते न,-
न सस्,-
सस् पापेन,-
स पापेन,[[एतत्तदोः सुलोपोऽकोरनञ्समासे हलि (6.1.132)]]
पापेन पद्मपत्रम्,-
पद्मपत्रम् इव,-
इव अम्भसा,-
इवाम्भसा,[[अकः सवर्णे दीर्घः (6.1.101)]]
इवाम्भसा,-
