स्थिति,सूत्र
कर्म ब्रह्मोद्भवम्,-
ब्रह्मोद्भवम् विद्धि,-
ब्रह्मोद्भवं विद्धि,[[मोऽनुस्वारः (8.3.23)]]
विद्धि ब्रह्म,-
ब्रह्म अक्षरसमुद्भवम्,-
ब्रह्माक्षरसमुद्भवम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
ब्रह्माक्षरसमुद्भवम्,-
तस्मात् सर्वगतम्,-
तस्माद् सर्वगतम्,[[झलां जशोऽन्ते (8.2.39)]]
तस्मात् सर्वगतम्,[[खरि च (8.4.55)]]
सर्वगतम् ब्रह्म,-
सर्वगतं ब्रह्म,[[मोऽनुस्वारः (8.3.23)]]
ब्रह्म नित्यम्,-
नित्यम् यज्ञे,-
नित्यं यज्ञे,[[मोऽनुस्वारः (8.3.23)]]
यज्ञे प्रतिष्ठितम्,-
प्रतिष्ठितम्,-
