स्थिति,सूत्र
वेद अहम्,-
वेदाहम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
वेदाहम् समतीतानि,-
वेदाहं समतीतानि,[[मोऽनुस्वारः (8.3.23)]]
समतीतानि वर्तमानानि,-
वर्तमानानि च,-
च अर्जुन,-
चार्जुन,[[अकः सवर्णे दीर्घः (6.1.101)]]
चार्जुन,-
भविष्याणि च,-
च भूतानि,-
भूतानि माम्,-
माम् तु,-
मां तु,[[मोऽनुस्वारः (8.3.23)]]
तु वेद,-
वेद न,-
न कश्चन,-
कश्चन,-
