स्थिति,सूत्र
यावत् एतान्,-
यावद् एतान्,[[झलां_जशोऽन्ते (8.2.39)]]
एतान् निरीक्षे,-
निरीक्षे अहम्,-
निरीक्षेऽहम्,[[एङः पदान्तादति (6.1.109)]]
निरीक्षेऽहम् योद्धुकामान्,-
निरीक्षेऽहं योद्धुकामान्,[[मोऽनुस्वारः (8.3.23)]]
योद्धुकामान् अवस्थितान्,-
अवस्थितान्,-
कैस् मया,-
कैरुँ मया,[[ससजुषो रुः (8.2.66)]]
कैर् मया,[[तस्य लोपः (1.3.9)]]
मया सह,-
सह योद्धव्यम्,-
योद्धव्यम् अस्मिन्,-
अस्मिन् रणसमुद्यमे,-
रणसमुद्यमे,-
