स्थिति,सूत्र
योगसंन्यस्तकर्माणम् ज्ञानसञ्छिन्नसंशयम्,-
योगसंन्यस्तकर्माणं ज्ञानसञ्छिन्नसंशयम्,[[मोऽनुस्वारः (8.3.23)]]
ज्ञानसञ्छिन्नसंशयम्,-
आत्मवन्तम् न,-
आत्मवन्तं न,[[मोऽनुस्वारः (8.3.23)]]
न कर्माणि,-
कर्माणि निबध्नन्ति,-
निबध्नन्ति धनञ्जय,-
धनञ्जय,-
