स्थिति,सूत्र
भीष्मद्रोणप्रमुखतस् सर्वेषाम्,-
भीष्मद्रोणप्रमुखतरुँ सर्वेषाम्,[[ससजुषो रुः (8.2.66)]]
भीष्मद्रोणप्रमुखतर् सर्वेषाम्,[[तस्य लोपः (1.3.9)]]
भीष्मद्रोणप्रमुखतः सर्वेषाम्,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
भीष्मद्रोणप्रमुखतः सर्वेषाम्,[[वा शरि (8.3.36)]]
सर्वेषाम् च,-
सर्वेषां च,[[मोऽनुस्वारः (8.3.23)]]
च महीक्षिताम्,-
महीक्षिताम्,-
उवाच पार्थ,-
पार्थ पश्य,-
पश्य एतान्,-
पश्यैतान्,[[वृद्धिरेचि (6.1.88)]]
पश्यैतान् समवेतान्,-
समवेतान् कुरून्,-
कुरून् इति,-
इति,-
