स्थिति,सूत्र
न एते,-
नैते,[[वृद्धिरेचि (6.1.88)]]
नैते सृती,-
सृती पार्थ,-
पार्थ जानन्,-
जानन् योगी,-
योगी मुह्यति,-
मुह्यति कश्चन,-
कश्चन,-
तस्मात् सर्वेषु,-
तस्माद् सर्वेषु,[[झलां जशोऽन्ते (8.2.39)]]
तस्मात् सर्वेषु,[[खरि च (8.4.55)]]
सर्वेषु कालेषु,-
कालेषु योगयुक्तस्,-
योगयुक्तस् भव,-
योगयुक्तरुँ भव,[[ससजुषो रुः (8.2.66)]]
योगयुक्तर् भव,[[तस्य लोपः (1.3.9)]]
योगयुक्त उ भव,[[हशि च (6.1.114)]]
योगयुक्तो भव,[[आद्गुणः (6.1.87)]]
भव अर्जुन,-
भवार्जुन,[[अकः सवर्णे दीर्घः (6.1.101)]]
भवार्जुन,-
