स्थिति,सूत्र
अविनाशि तु,-
तु तत्,-
तत् विद्धि,-
तद् विद्धि,[[झलां_जशोऽन्ते (8.2.39)]]
विद्धि येन,-
येन सर्वम्,-
सर्वम् इदम्,-
इदम् ततम्,-
इदं ततम्,[[मोऽनुस्वारः (8.3.23)]]
ततम्,-
विनाशम् अव्ययस्य,-
अव्ययस्य अस्य,-
अव्ययस्यास्य,[[अकः सवर्णे दीर्घः (6.1.101)]]
अव्ययस्यास्य न,-
न कश्चित्,-
कश्चित् कर्तुम्,-
कश्चिद् कर्तुम्,[[झलां_जशोऽन्ते (8.2.39)]]
कश्चित् कर्तुम्,[[खरि च (8.4.55)]]
कर्तुम् अर्हति,-
अर्हति,-
