स्थिति,सूत्र
इदम् अद्य,-
अद्य मया,-
मया लब्धम्,-
लब्धम् इमम्,-
इमम् प्राप्स्ये,-
इमं प्राप्स्ये,[[मोऽनुस्वारः (8.3.23)]]
प्राप्स्ये मनोरथम्,-
मनोरथम्,-
इदम् अस्ति,-
अस्ति इदम्,-
अस्तीदम्,[[अकः सवर्णे दीर्घः (6.1.101)]]
अस्तीदम् अपि,-
अपि मे,-
मे भविष्यति,-
भविष्यति पुनर्,-
पुनर् धनम्,-
धनम्,-
