स्थिति,सूत्र
यया तु,-
तु धर्मकामार्थान्,-
धर्मकामार्थान् धृत्या,-
धृत्या धारयते,-
धारयते अर्जुन,-
धारयतेऽर्जुन,[[एङः पदान्तादति (6.1.109)]]
धारयतेऽर्जुन,-
प्रसङ्गेन फलाकाङ्क्षी,-
फलाकाङ्क्षी धृतिस्,-
धृतिस् सा,-
धृतिरुँ सा,[[ससजुषो रुः (8.2.66)]]
धृतिर् सा,[[तस्य लोपः (1.3.9)]]
धृतिः सा,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
धृतिः सा,[[वा शरि (8.3.36)]]
सा पार्थ,-
पार्थ राजसी,-
राजसी,-
