स्थिति,सूत्र
तम् तथा,-
तं तथा,[[मोऽनुस्वारः (8.3.23)]]
तथा कृपयाविष्टम्,-
कृपयाविष्टम् अश्रुपूर्णाकुलेक्षणम्,-
अश्रुपूर्णाकुलेक्षणम्,-
विषीदन्तम् इदम्,-
इदम् वाक्यम्,-
इदं वाक्यम्,[[मोऽनुस्वारः (8.3.23)]]
वाक्यम् उवाच,-
उवाच मधुसूदनस्,-
मधुसूदनस्,-
मधुसूदनरुँ,[[ससजुषो रुः (8.2.66)]]
मधुसूदनर्,[[तस्य लोपः (1.3.9)]]
मधुसूदनः,[[खरवसानयोर्विसर्जनीयः (8.3.15)]]
